timestamp,/mfcc_aRMSlow_MFCC1,/mfcc_aRMSlow_MFCC2,/mfcc_aRMSlow_MFCC3,/mfcc_aRMShigh_MFCC1,/mfcc_aRMShigh_MFCC2,/mfcc_aRMShigh_MFCC3,/mfcc_vRMSlow_MFCC1,/mfcc_vRMSlow_MFCC2,/mfcc_vRMSlow_MFCC3,/mfcc_vRMShigh_MFCC1,/mfcc_vRMShigh_MFCC2,/mfcc_vRMShigh_MFCC3,estado
1739802719.4952486,18.300121277153504,3.829526232010209,5.139118378951803,17.50493726834317,7.3089590318197155,5.197356464819913,17.934015234417362,6.508281331742921,0.8916624113701888,19.57719068138769,10.123800838757672,1.8840513933387528,vacio
1739802719.595287,17.989736546179966,4.3850764837544185,4.316370538609685,18.015070049731854,3.509945385904567,4.451271781270725,16.172216079665684,5.269300575937458,4.157841846032036,18.025218098744038,5.595960082647745,2.7676337582860118,vacio
1739802719.6952744,17.472456018653485,5.994907738752442,3.3210317844222543,14.696601076621963,3.8170055434629955,2.4552347166972037,15.953136824994889,2.093630138427561,1.347503663354141,15.02373021483102,1.7666574958191592,4.33823621917968,vacio
1739802719.7952447,19.799982062802872,3.086131568337318,1.103923172192701,19.09064874140313,2.6305196617291005,0.8425658360515365,15.181947004305853,3.168578848086368,3.5577805933369753,17.231815702870477,4.30327565965531,-1.3968553492762843,vacio
1739802719.8952582,15.783912384560459,2.7082594066623056,3.91577628170474,15.716664086345752,2.0866722929910377,3.3658405716845072,17.479448322566586,3.988395425452348,2.080844498762656,16.71879370104192,3.2889191478747404,-0.873190551159735,vacio
1739802719.9952514,13.597193263584991,2.829181371289205,1.7927619306156775,15.335598151627027,2.7766030128330703,1.3161633393901029,14.832478622168871,2.2742010890979385,1.2080629703823267,14.18289068020772,-0.30582421188902376,2.996723129495196,vacio
1739802720.0952554,18.228622887503626,3.2776190772485756,1.224914142101049,19.34765788959782,5.436114531222029,2.1710401926238077,15.880496868998945,2.162852917395042,3.702984738439834,18.17179223855611,5.135896183862756,0.1629764322946199,vacio
1739802720.1952431,16.832659231115603,2.2194881831737683,3.6497376637175867,18.661699089847822,3.73952293526743,5.405441877501848,17.917487824362247,4.332445620129081,1.9484356695646055,17.952366570863692,5.536654240640129,0.1828470003540418,vacio
1739802720.2952604,15.011189038865256,3.43202060641707,2.7037978728975878,16.947864064090215,3.268594721837645,4.208558101256556,15.975592863768586,2.862397999250833,1.3732513297350943,16.29107069483664,3.9144237240030084,4.481853196221168,vacio
1739802720.395326,17.941873024862055,4.4102366755617135,0.9323003790057833,14.631372369740031,3.887156437856789,2.459446498894887,16.64102711566366,3.66583207505633,3.8204340663421883,17.288610311753658,3.392423301944426,4.021865837073924,vacio
1739802720.4952564,18.174973726108668,6.4717326899966405,6.594190227727115,18.656275599782287,1.8829095008420746,0.6488252990906188,18.585160112164658,6.611946266701459,5.433946818403175,18.900510288308748,5.957133871583315,0.3882422003045998,vacio
1739802720.595284,20.105026014618243,4.090116864282799,5.629016438152194,14.034666400022774,1.313223345978048,2.5671180326543976,15.365350020333166,8.058725331111603,6.526885512736475,17.888592362995368,4.486023976375545,0.849257205064372,vacio
1739802720.6952658,14.039482191184236,4.681456867046599,4.478988394361581,14.040803035497325,1.6805082993587144,-0.018487505836688546,16.227657708469135,2.3803996686748827,0.8845716570559622,14.845465178637465,1.2081353801978425,3.9994062750144574,vacio
1739802720.795249,19.637014039671374,1.9223086551193833,-0.9642831375693107,16.926584954449265,5.325370956472354,4.754485653471036,15.680884768505178,2.3140761398732397,3.8899259020523074,17.78904423179619,4.747325956160976,-0.710869534391657,vacio
1739802720.8952863,16.508034434595306,1.9722119928252315,3.440854606760004,15.67112280556383,2.7980042200359847,4.059944225358295,19.158294233275555,3.3310281912252586,-0.04288238215288194,17.214329700495604,4.317636132633229,-0.23258842726653292,vacio
1739802720.9952254,13.893081488515906,3.0263834932872213,2.3000723141329704,15.004509480474102,2.790428285323808,1.374641502319346,14.34201128289852,2.6058041478201,1.9332180551586622,16.02003894188903,-0.21528098455223968,1.8299626572230518,vacio
1739802721.0952282,18.756548971859218,2.9335053974417367,0.18616861727269673,19.126014141908016,4.822919252975331,2.1613817597254634,16.094790303718323,2.4870656520530714,4.309785920594321,15.482117914866123,2.6418366542769545,3.8354586452515385,vacio
1739802721.1952257,18.160218836096835,2.1535184649848733,4.1266171118866,17.86934788671678,3.6595640424004277,5.295792781397684,19.008208906962516,3.59943599019492,-0.37091830099691975,16.74628866553949,5.117610425498904,4.216683788192063,vacio
1739802721.2952733,13.575516332491741,2.7541763981591143,2.7467474909124654,13.086580233757681,2.561967860842529,2.4519294476872577,14.039257390798113,2.38770989652122,1.7854282077297932,17.704492709165198,2.5029993119438583,0.13462377355073185,vacio
